ID,label
91980,Meta-LLaMA
91981,human
91982,human
91983,human
91984,human
91985,human
91986,BigCode
91987,human
91988,human
91989,human
91990,human
91991,human
91992,human
91993,human
91994,human
91995,human
91996,human
91997,human
91998,human
91999,human
92000,human
92001,human
92002,human
92003,human
92004,human
92005,human
92006,human
92007,Qwen
92008,human
92009,human
92010,human
92011,human
92012,human
92013,human
92014,human
92015,01-ai
92016,human
92017,human
92018,human
92019,human
92020,human
92021,human
92022,human
92023,human
92024,human
92025,human
92026,human
92027,human
92028,human
92029,human
92030,human
92031,human
92032,human
92033,human
92034,human
92035,human
92036,human
92037,human
92038,Mistral
92039,OpenAI
92040,human
92041,human
92042,Qwen
92043,human
92044,human
92045,human
92046,human
92047,human
92048,human
92049,human
92050,human
92051,human
92052,human
92053,human
92054,human
92055,human
92056,human
92057,01-ai
92058,Meta-LLaMA
92059,OpenAI
92060,human
92061,DeepSeek-AI
92062,01-ai
92063,human
92064,human
92065,human
92066,human
92067,human
92068,human
92069,human
92070,human
92071,human
92072,human
92073,human
92074,human
92075,human
92076,human
92077,human
92078,human
92079,human
92080,human
92081,human
92082,human
92083,human
92084,human
92085,human
92086,human
92087,human
92088,human
92089,Gemma
92090,human
92091,IBM-Granite
92092,human
92093,Meta-LLaMA
92094,human
92095,human
92096,human
92097,human
92098,human
92099,human
92100,human
92101,human
92102,human
92103,human
92104,human
92105,human
92106,human
92107,human
92108,human
92109,human
92110,human
92111,human
92112,human
92113,human
92114,human
92115,human
92116,human
92117,human
92118,human
92119,human
92120,human
92121,human
92122,human
92123,human
92124,human
92125,human
92126,human
92127,human
92128,human
92129,human
92130,01-ai
92131,human
92132,human
92133,human
92134,human
92135,human
92136,human
92137,human
92138,human
92139,human
92140,human
92141,human
92142,human
92143,human
92144,human
92145,human
92146,human
92147,human
92148,human
92149,human
92150,human
92151,human
92152,human
92153,human
92154,human
92155,human
92156,human
92157,human
92158,human
92159,human
92160,human
92161,human
92162,human
92163,human
92164,human
92165,human
92166,human
92167,human
92168,human
92169,human
92170,human
92171,human
92172,human
92173,human
92174,human
92175,human
92176,human
92177,human
92178,human
92179,human
92180,human
92181,OpenAI
92182,human
92183,human
92184,human
92185,human
92186,human
92187,human
92188,human
92189,human
92190,human
92191,human
92192,human
92193,human
92194,DeepSeek-AI
92195,human
92196,human
92197,human
92198,human
92199,human
92200,human
92201,human
92202,human
92203,Meta-LLaMA
92204,human
92205,human
92206,human
92207,human
92208,human
92209,human
92210,human
92211,human
92212,01-ai
92213,human
92214,human
92215,human
92216,Phi
92217,human
92218,human
92219,human
92220,human
92221,human
92222,human
92223,human
92224,human
92225,human
92226,human
92227,human
92228,human
92229,human
92230,human
92231,human
92232,human
92233,human
92234,human
92235,human
92236,human
92237,human
92238,human
92239,human
92240,human
92241,human
92242,human
92243,human
92244,human
92245,human
92246,human
92247,human
92248,human
92249,human
92250,human
92251,human
92252,human
92253,Qwen
92254,human
92255,human
92256,human
92257,human
92258,human
92259,human
92260,human
92261,human
92262,human
92263,Qwen
92264,human
92265,human
92266,OpenAI
92267,human
92268,human
92269,human
92270,human
92271,human
92272,human
92273,human
92274,human
92275,human
92276,Mistral
92277,Mistral
92278,human
92279,human
92280,human
92281,human
92282,human
92283,human
92284,human
92285,human
92286,human
92287,human
92288,human
92289,human
92290,human
92291,human
92292,human
92293,human
92294,human
92295,human
92296,human
92297,human
92298,human
92299,human
92300,human
92301,01-ai
92302,human
92303,human
92304,human
92305,human
92306,human
92307,human
92308,human
92309,human
92310,human
92311,human
92312,human
92313,human
92314,human
92315,human
92316,human
92317,human
92318,human
92319,human
92320,human
92321,human
92322,human
92323,human
92324,human
92325,human
92326,human
92327,human
92328,human
92329,human
92330,human
92331,human
92332,IBM-Granite
92333,human
92334,human
92335,human
92336,Qwen
92337,human
92338,human
92339,human
92340,human
92341,human
92342,OpenAI
92343,human
92344,human
92345,human
92346,human
92347,human
92348,human
92349,human
92350,human
92351,human
92352,human
92353,human
92354,human
92355,human
92356,human
92357,Mistral
92358,human
92359,human
92360,Phi
92361,human
92362,human
92363,human
92364,human
92365,human
92366,human
92367,human
92368,human
92369,human
92370,human
92371,human
92372,human
92373,human
92374,human
92375,human
92376,Meta-LLaMA
92377,human
92378,human
92379,human
92380,human
92381,human
92382,human
92383,human
92384,human
92385,human
92386,human
92387,Phi
92388,human
92389,human
92390,human
92391,human
92392,01-ai
92393,human
92394,human
92395,Phi
92396,human
92397,human
92398,human
92399,human
92400,human
92401,human
92402,human
92403,human
92404,human
92405,human
92406,human
92407,human
92408,IBM-Granite
92409,human
92410,human
92411,human
92412,human
92413,human
92414,human
92415,human
92416,human
92417,human
92418,human
92419,human
92420,Phi
92421,human
92422,human
92423,human
92424,human
92425,Meta-LLaMA
92426,human
92427,human
92428,human
92429,human
92430,Gemma
92431,human
92432,human
92433,human
92434,human
92435,human
92436,human
92437,human
92438,human
92439,human
92440,human
92441,human
92442,human
92443,human
92444,human
92445,human
92446,Qwen
92447,human
92448,Phi
92449,human
92450,human
92451,human
92452,OpenAI
92453,human
92454,human
92455,human
92456,human
92457,human
92458,human
92459,human
92460,human
92461,human
92462,human
92463,human
92464,Meta-LLaMA
92465,human
92466,human
92467,human
92468,human
92469,human
92470,human
92471,human
92472,human
92473,human
92474,human
92475,human
92476,human
92477,human
92478,human
92479,human
92480,human
92481,human
92482,human
92483,human
92484,human
92485,human
92486,Qwen
92487,human
92488,human
92489,human
92490,human
92491,OpenAI
92492,human
92493,human
92494,human
92495,human
92496,human
92497,human
92498,human
92499,human
92500,human
92501,human
92502,OpenAI
92503,human
92504,human
92505,human
92506,human
92507,human
92508,human
92509,human
92510,human
92511,human
92512,human
92513,human
92514,human
92515,Qwen
92516,human
92517,human
92518,human
92519,human
92520,human
92521,human
92522,DeepSeek-AI
92523,human
92524,human
92525,human
92526,human
92527,human
92528,human
92529,Meta-LLaMA
92530,human
92531,human
92532,human
92533,human
92534,human
92535,human
92536,human
92537,human
92538,01-ai
92539,human
92540,human
92541,human
92542,human
92543,human
92544,human
92545,human
92546,human
92547,human
92548,human
92549,01-ai
92550,human
92551,OpenAI
92552,Phi
92553,human
92554,human
92555,human
92556,human
92557,human
92558,human
92559,human
92560,human
92561,human
92562,human
92563,human
92564,human
92565,human
92566,human
92567,human
92568,human
92569,human
92570,human
92571,human
92572,human
92573,human
92574,human
92575,human
92576,human
92577,human
92578,human
92579,DeepSeek-AI
92580,human
92581,human
92582,human
92583,human
92584,human
92585,human
92586,human
92587,human
92588,human
92589,human
92590,human
92591,OpenAI
92592,human
92593,human
92594,human
92595,human
92596,human
92597,human
92598,human
92599,human
92600,human
92601,human
92602,human
92603,human
92604,human
92605,human
92606,human
92607,human
92608,human
92609,human
92610,human
92611,human
92612,human
92613,OpenAI
92614,human
92615,human
92616,human
92617,IBM-Granite
92618,human
92619,human
92620,human
92621,human
92622,human
92623,OpenAI
92624,human
92625,human
92626,human
92627,human
92628,human
92629,human
92630,BigCode
92631,human
92632,human
92633,human
92634,human
92635,human
92636,human
92637,human
92638,human
92639,human
92640,human
92641,human
92642,human
92643,human
92644,human
92645,human
92646,human
92647,human
92648,human
92649,human
92650,human
92651,human
92652,human
92653,01-ai
92654,human
92655,human
92656,human
92657,IBM-Granite
92658,DeepSeek-AI
92659,human
92660,IBM-Granite
92661,human
92662,human
92663,human
92664,IBM-Granite
92665,human
92666,human
92667,human
92668,human
92669,human
92670,human
92671,human
92672,human
92673,human
92674,human
92675,human
92676,human
92677,human
92678,human
92679,human
92680,OpenAI
92681,human
92682,human
92683,human
92684,human
92685,human
92686,human
92687,human
92688,human
92689,human
92690,human
92691,human
92692,human
92693,human
92694,human
92695,human
92696,human
92697,human
92698,human
92699,human
92700,human
92701,human
92702,human
92703,human
92704,human
92705,human
92706,human
92707,human
92708,human
92709,human
92710,human
92711,human
92712,Qwen
92713,human
92714,human
92715,human
92716,human
92717,human
92718,human
92719,Qwen
92720,human
92721,Mistral
92722,human
92723,DeepSeek-AI
92724,human
92725,human
92726,human
92727,human
92728,human
92729,human
92730,Meta-LLaMA
92731,human
92732,human
92733,human
92734,human
92735,human
92736,human
92737,human
92738,human
92739,human
92740,human
92741,human
92742,human
92743,human
92744,human
92745,human
92746,human
92747,human
92748,human
92749,human
92750,human
92751,human
92752,human
92753,human
92754,human
92755,human
92756,human
92757,human
92758,human
92759,human
92760,human
92761,human
92762,human
92763,OpenAI
92764,human
92765,human
92766,human
92767,OpenAI
92768,human
92769,human
92770,human
92771,human
92772,Qwen
92773,human
92774,human
92775,human
92776,human
92777,human
92778,human
92779,human
92780,human
92781,human
92782,human
92783,human
92784,human
92785,human
92786,human
92787,human
92788,human
92789,human
92790,human
92791,human
92792,human
92793,human
92794,human
92795,human
92796,human
92797,human
92798,human
92799,human
92800,human
92801,human
92802,human
92803,human
92804,Qwen
92805,human
92806,human
92807,human
92808,human
92809,human
92810,DeepSeek-AI
92811,human
92812,human
92813,human
92814,human
92815,human
92816,human
92817,human
92818,human
92819,human
92820,OpenAI
92821,human
92822,human
92823,human
92824,human
92825,human
92826,human
92827,human
92828,human
92829,human
92830,human
92831,human
92832,human
92833,human
92834,human
92835,human
92836,human
92837,human
92838,human
92839,human
92840,human
92841,human
92842,human
92843,human
92844,human
92845,human
